time,price,magnetisation,return
4971,1.075515,0.042400,-1.742806
4972,1.071221,0.038400,-1.452631
4973,1.071221,0.038400,-0.001770
4974,1.071221,0.038400,-0.001770
4975,1.068653,0.036000,-0.872289
4976,1.069509,0.036800,0.288403
4977,1.072937,0.040000,1.158919
4978,1.074655,0.041600,0.578575
4979,1.075515,0.042400,0.288402
4980,1.074655,0.041600,-0.291942
4981,1.077237,0.044000,0.868747
4982,1.074655,0.041600,-0.872287
4983,1.072078,0.039200,-0.872287
4984,1.070364,0.037600,-0.582115
4985,1.071221,0.038400,0.288403
4986,1.069509,0.036800,-0.582115
4987,1.068653,0.036000,-0.291943
4988,1.068653,0.036000,-0.001770
4989,1.070364,0.037600,0.578575
4990,1.069509,0.036800,-0.291942
4991,1.067799,0.035200,-0.582115
4992,1.066945,0.034400,-0.291942
4993,1.067799,0.035200,0.288402
4994,1.063536,0.031200,-1.452633
4995,1.062686,0.030400,-0.291942
4996,1.064387,0.032000,0.578575
4997,1.066092,0.033600,0.578574
4998,1.067799,0.035200,0.578575
4999,1.067799,0.035200,-0.001770
5000,1.066092,0.033600,-0.582115
5001,1.066945,0.034400,0.288403
5002,1.066945,0.034400,-0.001770
5003,1.066092,0.033600,-0.291943
5004,1.071221,0.038400,1.739266
5005,1.072937,0.040000,0.578574
5006,1.075515,0.042400,0.868747
5007,1.077237,0.044000,0.578575
5008,1.078099,0.044800,0.288402
5009,1.080690,0.047200,0.868748
5010,1.082420,0.048800,0.578574
5011,1.082420,0.048800,-0.001770
5012,1.083286,0.049600,0.288403
5013,1.082420,0.048800,-0.291943
5014,1.085021,0.051200,0.868747
5015,1.082420,0.048800,-0.872287
5016,1.078962,0.045600,-1.162459
5017,1.076375,0.043200,-0.872287
5018,1.076375,0.043200,-0.001770
5019,1.078962,0.045600,0.868747
5020,1.079825,0.046400,0.288402
5021,1.078099,0.044800,-0.582115
5022,1.076375,0.043200,-0.582114
5023,1.078962,0.045600,0.868747
5024,1.077237,0.044000,-0.582115
5025,1.076375,0.043200,-0.291942
5026,1.072936,0.040000,-1.162460
5027,1.077237,0.044000,1.449092
5028,1.078099,0.044800,0.288402
5029,1.075515,0.042400,-0.872287
5030,1.074654,0.041600,-0.291942
5031,1.072936,0.040000,-0.582115
5032,1.072936,0.040000,-0.001770
5033,1.068653,0.036000,-1.452633
5034,1.071221,0.038400,0.868748
5035,1.070364,0.037600,-0.291943
5036,1.070364,0.037600,-0.001770
5037,1.070364,0.037600,-0.001770
5038,1.067799,0.035200,-0.872287
5039,1.066092,0.033600,-0.582115
5040,1.065239,0.032800,-0.291942
5041,1.066945,0.034400,0.578575
5042,1.069509,0.036800,0.868747
5043,1.069509,0.036800,-0.001770
5044,1.071221,0.038400,0.578575
5045,1.066945,0.034400,-1.452633
5046,1.067799,0.035200,0.288402
5047,1.065239,0.032800,-0.872287
5048,1.064387,0.032000,-0.291942
5049,1.061836,0.029600,-0.872288
5050,1.065239,0.032800,1.158920
5051,1.063536,0.031200,-0.582115
5052,1.063536,0.031200,-0.001770
5053,1.064387,0.032000,0.288403
5054,1.064387,0.032000,-0.001770
5055,1.063536,0.031200,-0.291943
5056,1.068653,0.036000,1.739264
5057,1.070365,0.037600,0.578575
5058,1.066945,0.034400,-1.162459
5059,1.071221,0.038400,1.449092
5060,1.073795,0.040800,0.868747
5061,1.072078,0.039200,-0.582115
5062,1.072078,0.039200,-0.001770
5063,1.072936,0.040000,0.288402
5064,1.072936,0.040000,-0.001770
5065,1.075515,0.042400,0.868747
5066,1.078099,0.044800,0.868747
5067,1.078099,0.044800,-0.001770
5068,1.078962,0.045600,0.288403
5069,1.078962,0.045600,-0.001770
5070,1.078962,0.045600,-0.001770
5071,1.078099,0.044800,-0.291943
5072,1.076375,0.043200,-0.582114
5073,1.076375,0.043200,-0.001770
5074,1.077237,0.044000,0.288402
5075,1.078962,0.045600,0.578575
5076,1.078962,0.045600,-0.001770
5077,1.084153,0.050400,1.739264
5078,1.089370,0.055200,1.739264
5079,1.089370,0.055200,-0.001770
5080,1.085889,0.052000,-1.162459
5081,1.087628,0.053600,0.578574
5082,1.091114,0.056800,1.158920
5083,1.091987,0.057600,0.288402
5084,1.091114,0.056800,-0.291942
5085,1.092861,0.058400,0.578575
5086,1.092861,0.058400,-0.001770
5087,1.092861,0.058400,-0.001770
5088,1.095487,0.060800,0.868747
5089,1.093736,0.059200,-0.582115
5090,1.091114,0.056800,-0.872287
5091,1.089370,0.055200,-0.582115
5092,1.091114,0.056800,0.578575
5093,1.091987,0.057600,0.288402
5094,1.089370,0.055200,-0.872287
5095,1.092861,0.058400,1.158920
5096,1.092861,0.058400,-0.001770
5097,1.097241,0.062400,1.449091
5098,1.093736,0.059200,-1.162459
5099,1.092861,0.058400,-0.291942
5100,1.091987,0.057600,-0.291943
5101,1.094611,0.060000,0.868747
5102,1.092861,0.058400,-0.582114
5103,1.092861,0.058400,-0.001770
5104,1.092861,0.058400,-0.001770
5105,1.091987,0.057600,-0.291943
5106,1.091114,0.056800,-0.291942
5107,1.092861,0.058400,0.578575
5108,1.095487,0.060800,0.868747
5109,1.098120,0.063200,0.868746
5110,1.098998,0.064000,0.288405
5111,1.099878,0.064800,0.288402
5112,1.101639,0.066400,0.578574
5113,1.102521,0.067200,0.288402
5114,1.104286,0.068800,0.578577
5115,1.103403,0.068000,-0.291942
5116,1.104286,0.068800,0.288402
5117,1.104286,0.068800,-0.001770
5118,1.104286,0.068800,-0.001770
5119,1.103403,0.068000,-0.291942
5120,1.105170,0.069600,0.578574
5121,1.098998,0.064000,-2.032976
5122,1.100758,0.065600,0.578574
5123,1.103403,0.068000,0.868748
5124,1.105170,0.069600,0.578574
5125,1.109599,0.073600,1.449092
5126,1.107826,0.072000,-0.582117
5127,1.107826,0.072000,-0.001770
5128,1.110487,0.074400,0.868748
5129,1.106940,0.071200,-1.162460
5130,1.109599,0.073600,0.868748
5131,1.106940,0.071200,-0.872289
5132,1.103403,0.068000,-1.162458
5133,1.100758,0.065600,-0.872289
5134,1.103403,0.068000,0.868748
5135,1.104286,0.068800,0.288402
5136,1.107825,0.072000,1.158918
5137,1.102521,0.067200,-1.742804
5138,1.104286,0.068800,0.578577
5139,1.104286,0.068800,-0.001770
5140,1.106054,0.070400,0.578574
5141,1.104286,0.068800,-0.582114
5142,1.106054,0.070400,0.578574
5143,1.107825,0.072000,0.578574
5144,1.106054,0.070400,-0.582114
5145,1.105170,0.069600,-0.291942
5146,1.106054,0.070400,0.288402
5147,1.106940,0.071200,0.288402
5148,1.101639,0.066400,-1.742804
5149,1.099878,0.064800,-0.582114
5150,1.096364,0.061600,-1.162460
5151,1.098119,0.063200,0.578574
5152,1.098998,0.064000,0.288405
5153,1.098119,0.063200,-0.291945
5154,1.093736,0.059200,-1.452631
5155,1.093736,0.059200,-0.001770
5156,1.091987,0.057600,-0.582115
5157,1.093736,0.059200,0.578575
5158,1.093736,0.059200,-0.001770
5159,1.092861,0.058400,-0.291942
5160,1.092861,0.058400,-0.001770
5161,1.089370,0.055200,-1.162460
5162,1.092861,0.058400,1.158920
5163,1.093736,0.059200,0.288402
5164,1.095487,0.060800,0.578575
5165,1.097241,0.062400,0.578574
5166,1.094611,0.060000,-0.872287
5167,1.093736,0.059200,-0.291942
5168,1.092861,0.058400,-0.291942
5169,1.088498,0.054400,-1.452633
5170,1.084153,0.050400,-1.452633
5171,1.085889,0.052000,0.578575
5172,1.083286,0.049600,-0.872287
5173,1.086758,0.052800,1.158919
5174,1.085889,0.052000,-0.291942
5175,1.089370,0.055200,1.158919
5176,1.091114,0.056800,0.578575
5177,1.093736,0.059200,0.868747
5178,1.092861,0.058400,-0.291942
5179,1.092861,0.058400,-0.001770
5180,1.091987,0.057600,-0.291943
5181,1.091987,0.057600,-0.001770
5182,1.094611,0.060000,0.868747
5183,1.092861,0.058400,-0.582114
5184,1.094611,0.060000,0.578574
5185,1.096364,0.061600,0.578575
5186,1.098998,0.064000,0.868748
5187,1.096364,0.061600,-0.872289
5188,1.095487,0.060800,-0.291942
5189,1.097241,0.062400,0.578574
5190,1.098119,0.063200,0.288402
5191,1.097241,0.062400,-0.291942
5192,1.098998,0.064000,0.578577
5193,1.094611,0.060000,-1.452634
5194,1.095487,0.060800,0.288403
5195,1.093736,0.059200,-0.582115
5196,1.092861,0.058400,-0.291942
5197,1.092861,0.058400,-0.001770
5198,1.091987,0.057600,-0.291943
5199,1.088498,0.054400,-1.162459
5200,1.091114,0.056800,0.868747
5201,1.090241,0.056000,-0.291942
5202,1.089370,0.055200,-0.291943
5203,1.089370,0.055200,-0.001770
5204,1.091114,0.056800,0.578575
5205,1.090241,0.056000,-0.291942
5206,1.091987,0.057600,0.578574
5207,1.090241,0.056000,-0.582114
5208,1.092861,0.058400,0.868747
5209,1.098998,0.064000,2.029438
5210,1.100758,0.065600,0.578574
5211,1.098119,0.063200,-0.872289
5212,1.101639,0.066400,1.158920
5213,1.101639,0.066400,-0.001770
5214,1.104286,0.068800,0.868748
5215,1.105170,0.069600,0.288402
5216,1.106940,0.071200,0.578574
5217,1.109600,0.073600,0.868748
5218,1.111376,0.075200,0.578574
5219,1.108712,0.072800,-0.872286
5220,1.107826,0.072000,-0.291945
5221,1.110488,0.074400,0.868748
5222,1.110488,0.074400,-0.001770
5223,1.106940,0.071200,-1.162460
5224,1.108712,0.072800,0.578577
5225,1.109599,0.073600,0.288402
5226,1.108712,0.072800,-0.291942
5227,1.109599,0.073600,0.288402
5228,1.112266,0.076000,0.868746
5229,1.111376,0.075200,-0.291942
5230,1.106940,0.071200,-1.452633
5231,1.106940,0.071200,-0.001770
5232,1.106940,0.071200,-0.001770
5233,1.106054,0.070400,-0.291942
5234,1.104286,0.068800,-0.582114
5235,1.104286,0.068800,-0.001770
5236,1.102521,0.067200,-0.582117
5237,1.104286,0.068800,0.578577
5238,1.102521,0.067200,-0.582117
5239,1.104286,0.068800,0.578577
5240,1.105170,0.069600,0.288402
5241,1.106055,0.070400,0.288402
5242,1.104286,0.068800,-0.582114
5243,1.107826,0.072000,1.158918
5244,1.107826,0.072000,-0.001770
5245,1.107826,0.072000,-0.001770
5246,1.109600,0.073600,0.578577
5247,1.106940,0.071200,-0.872289
5248,1.108712,0.072800,0.578577
5249,1.108712,0.072800,-0.001770
5250,1.107826,0.072000,-0.291945
5251,1.105170,0.069600,-0.872286
5252,1.100758,0.065600,-1.452633
5253,1.098998,0.064000,-0.582114
5254,1.100758,0.065600,0.578574
5255,1.095487,0.060800,-1.742804
5256,1.096364,0.061600,0.288402
5257,1.096364,0.061600,-0.001770
5258,1.097242,0.062400,0.288402
5259,1.092861,0.058400,-1.452631
5260,1.091114,0.056800,-0.582115
5261,1.091987,0.057600,0.288402
5262,1.091114,0.056800,-0.291942
5263,1.093736,0.059200,0.868747
5264,1.094611,0.060000,0.288402
5265,1.090242,0.056000,-1.452631
5266,1.093736,0.059200,1.158919
5267,1.100758,0.065600,2.319609
5268,1.100758,0.065600,-0.001770
5269,1.104286,0.068800,1.158920
5270,1.112266,0.076000,2.609780
5271,1.105170,0.069600,-2.323148
5272,1.111376,0.075200,2.029436
5273,1.114047,0.077600,0.868748
5274,1.117618,0.080800,1.158918
5275,1.116724,0.080000,-0.291942
5276,1.118512,0.081600,0.578577
5277,1.114938,0.078400,-1.162460
5278,1.116724,0.080000,0.578574
5279,1.120303,0.083200,1.158920
5280,1.121200,0.084000,0.288402
5281,1.117617,0.080800,-1.162460
5282,1.112266,0.076000,-1.742804
5283,1.110488,0.074400,-0.582114
5284,1.113156,0.076800,0.868748
5285,1.113156,0.076800,-0.001770
5286,1.115831,0.079200,0.868746
5287,1.114047,0.077600,-0.582114
5288,1.114047,0.077600,-0.001770
5289,1.114938,0.078400,0.288402
5290,1.110488,0.074400,-1.452633
5291,1.107826,0.072000,-0.872289
5292,1.108712,0.072800,0.288405
5293,1.106940,0.071200,-0.582117
5294,1.106055,0.070400,-0.291942
5295,1.107826,0.072000,0.578574
5296,1.106055,0.070400,-0.582114
5297,1.103403,0.068000,-0.872286
5298,1.108712,0.072800,1.739264
5299,1.113156,0.076800,1.449092
5300,1.116724,0.080000,1.158918
5301,1.113156,0.076800,-1.162458
5302,1.112266,0.076000,-0.291945
5303,1.115831,0.079200,1.158920
5304,1.115831,0.079200,-0.001770
5305,1.116724,0.080000,0.288402
5306,1.120303,0.083200,1.158920
5307,1.121200,0.084000,0.288402
5308,1.122995,0.085600,0.578577
5309,1.124794,0.087200,0.578574
5310,1.117618,0.080800,-2.323151
5311,1.115831,0.079200,-0.582114
5312,1.114047,0.077600,-0.582114
5313,1.114939,0.078400,0.288402
5314,1.111377,0.075200,-1.162460
5315,1.119408,0.082400,2.609783
5316,1.114939,0.078400,-1.452633
5317,1.117618,0.080800,0.868746
5318,1.118512,0.081600,0.288405
5319,1.114047,0.077600,-1.452633
5320,1.120304,0.083200,2.029436
5321,1.119408,0.082400,-0.291942
5322,1.119408,0.082400,-0.001770
5323,1.122995,0.085600,1.158920
5324,1.125694,0.088000,0.868746
5325,1.122995,0.085600,-0.872286
5326,1.123894,0.086400,0.288402
5327,1.129302,0.091200,1.739264
5328,1.132015,0.093600,0.868746
5329,1.126595,0.088800,-1.742804
5330,1.129302,0.091200,0.868748
5331,1.126595,0.088800,-0.872289
5332,1.126595,0.088800,-0.001770
5333,1.124794,0.087200,-0.582114
5334,1.126595,0.088800,0.578574
5335,1.128399,0.090400,0.578577
5336,1.126595,0.088800,-0.582117
5337,1.122097,0.084800,-1.452633
5338,1.122995,0.085600,0.288405
5339,1.131110,0.092800,2.609780
5340,1.129302,0.091200,-0.582114
5341,1.135644,0.096800,2.029436
5342,1.144765,0.104800,2.899955
5343,1.153037,0.112000,2.609783
5344,1.151194,0.110400,-0.582117
5345,1.143850,0.104000,-2.323148
5346,1.142021,0.102400,-0.582117
5347,1.142935,0.103200,0.288405
5348,1.149353,0.108800,2.029436
5349,1.147516,0.107200,-0.582117
5350,1.143850,0.104000,-1.162458
5351,1.146598,0.106400,0.868746
5352,1.145681,0.105600,-0.291942
5353,1.146598,0.106400,0.288402
5354,1.147516,0.107200,0.288402
5355,1.134735,0.096000,-4.064183
5356,1.132921,0.094400,-0.582114
5357,1.137462,0.098400,1.449090
5358,1.141108,0.101600,1.158920
5359,1.149353,0.108800,2.609783
5360,1.142021,0.102400,-2.323151
5361,1.145681,0.105600,1.158920
5362,1.139284,0.100000,-2.032976
5363,1.134735,0.096000,-1.452633
5364,1.139284,0.100000,1.449092
5365,1.137462,0.098400,-0.582117
5366,1.135644,0.096800,-0.582114
5367,1.130206,0.092000,-1.742804
5368,1.133828,0.095200,1.158920
5369,1.136552,0.097600,0.868746
5370,1.130206,0.092000,-2.032976
5371,1.127496,0.089600,-0.872289
5372,1.123894,0.086400,-1.162458
5373,1.121200,0.084000,-0.872289
5374,1.114939,0.078400,-2.032976
5375,1.117618,0.080800,0.868746
5376,1.123894,0.086400,2.029439
5377,1.125694,0.088000,0.578574
5378,1.123894,0.086400,-0.582114
5379,1.124794,0.087200,0.288402
5380,1.126595,0.088800,0.578574
5381,1.128399,0.090400,0.578577
5382,1.128399,0.090400,-0.001770
5383,1.120303,0.083200,-2.613323
5384,1.120303,0.083200,-0.001770
5385,1.119408,0.082400,-0.291942
5386,1.114939,0.078400,-1.452633
5387,1.114047,0.077600,-0.291942
5388,1.105170,0.069600,-2.903495
5389,1.106055,0.070400,0.288402
5390,1.108713,0.072800,0.868748
5391,1.113157,0.076800,1.449092
5392,1.113157,0.076800,-0.001770
5393,1.113157,0.076800,-0.001770
5394,1.111377,0.075200,-0.582117
5395,1.112266,0.076000,0.288402
5396,1.115831,0.079200,1.158920
5397,1.116724,0.080000,0.288402
5398,1.106940,0.071200,-3.193667
5399,1.101640,0.066400,-1.742804
5400,1.104287,0.068800,0.868748
5401,1.109600,0.073600,1.739264
5402,1.112266,0.076000,0.868746
5403,1.124794,0.087200,4.060645
5404,1.118513,0.081600,-2.032976
5405,1.119408,0.082400,0.288402
5406,1.117618,0.080800,-0.582117
5407,1.115831,0.079200,-0.582114
5408,1.118513,0.081600,0.868748
5409,1.117618,0.080800,-0.291945
5410,1.118513,0.081600,0.288405
5411,1.122098,0.084800,1.158918
5412,1.113157,0.076800,-2.903492
5413,1.114939,0.078400,0.578574
5414,1.120304,0.083200,1.739264
5415,1.116724,0.080000,-1.162460
5416,1.117618,0.080800,0.288402
5417,1.113157,0.076800,-1.452630
5418,1.106940,0.071200,-2.032979
5419,1.101640,0.066400,-1.742804
5420,1.095488,0.060800,-2.032976
5421,1.098999,0.064000,1.158920
5422,1.104287,0.068800,1.739264
5423,1.106940,0.071200,0.868746
5424,1.107826,0.072000,0.288402
5425,1.114939,0.078400,2.319611
5426,1.115831,0.079200,0.288402
5427,1.122996,0.085600,2.319611
5428,1.120304,0.083200,-0.872289
5429,1.122098,0.084800,0.578574
5430,1.123894,0.086400,0.578577
5431,1.115831,0.079200,-2.613323
5432,1.109600,0.073600,-2.032976
5433,1.116724,0.080000,2.319608
5434,1.118513,0.081600,0.578577
5435,1.119408,0.082400,0.288402
5436,1.121200,0.084000,0.578574
5437,1.122996,0.085600,0.578577
5438,1.111377,0.075200,-3.774014
5439,1.113157,0.076800,0.578577
5440,1.111377,0.075200,-0.582117
5441,1.114939,0.078400,1.158920
5442,1.107826,0.072000,-2.323151
5443,1.112266,0.076000,1.449092
5444,1.114048,0.077600,0.578577
5445,1.113157,0.076800,-0.291942
5446,1.119408,0.082400,2.029436
5447,1.120304,0.083200,0.288402
5448,1.113157,0.076800,-2.323148
5449,1.114939,0.078400,0.578574
5450,1.115831,0.079200,0.288402
5451,1.116724,0.080000,0.288402
5452,1.117618,0.080800,0.288402
5453,1.122097,0.084800,1.449092
5454,1.127496,0.089600,1.739264
5455,1.133828,0.095200,2.029439
5456,1.141108,0.101600,2.319608
5457,1.149354,0.108800,2.609783
5458,1.145682,0.105600,-1.162460
5459,1.136553,0.097600,-2.903495
5460,1.133828,0.095200,-0.872286
5461,1.150273,0.109600,5.221333
5462,1.139284,0.100000,-3.483839
5463,1.138373,0.099200,-0.291942
5464,1.147516,0.107200,2.899952
5465,1.136553,0.097600,-3.483839
5466,1.141108,0.101600,1.449092
5467,1.144765,0.104800,1.158920
5468,1.146598,0.106400,0.578574
5469,1.143850,0.104000,-0.872286
5470,1.138373,0.099200,-1.742804
5471,1.137462,0.098400,-0.291945
5472,1.141108,0.101600,1.158920
5473,1.142021,0.102400,0.288402
5474,1.149354,0.108800,2.319611
5475,1.156733,0.115200,2.319608
5476,1.153960,0.112800,-0.872286
5477,1.161369,0.119200,2.319608
5478,1.162299,0.120000,0.288402
5479,1.155808,0.114400,-2.032976
5480,1.159512,0.117600,1.158920
5481,1.157659,0.116000,-0.582117
5482,1.146598,0.106400,-3.483839
5483,1.157659,0.116000,3.480299
5484,1.152115,0.111200,-1.742804
5485,1.150273,0.109600,-0.582114
5486,1.142021,0.102400,-2.613323
5487,1.136552,0.097600,-1.742804
5488,1.138372,0.099200,0.578577
5489,1.142021,0.102400,1.158918
5490,1.142935,0.103200,0.288405
5491,1.148434,0.108000,1.739264
5492,1.136552,0.097600,-3.774014
5493,1.139283,0.100000,0.868748
5494,1.139283,0.100000,-0.001770
5495,1.147516,0.107200,2.609780
5496,1.146598,0.106400,-0.291942
5497,1.150273,0.109600,1.158920
5498,1.150273,0.109600,-0.001770
5499,1.149353,0.108800,-0.291942
5500,1.146598,0.106400,-0.872289
5501,1.142021,0.102400,-1.452633
5502,1.139283,0.100000,-0.872286
5503,1.152115,0.111200,4.060642
5504,1.163229,0.120800,3.480301
5505,1.156733,0.115200,-2.032979
5506,1.153037,0.112000,-1.162458
5507,1.161369,0.119200,2.609780
5508,1.166957,0.124000,1.739264
5509,1.156733,0.115200,-3.193667
5510,1.147516,0.107200,-2.903495
5511,1.143850,0.104000,-1.162458
5512,1.142021,0.102400,-0.582117
5513,1.144765,0.104800,0.868748
5514,1.134735,0.096000,-3.193667
5515,1.132921,0.094400,-0.582114
5516,1.128399,0.090400,-1.452633
5517,1.124793,0.087200,-1.162460
5518,1.124793,0.087200,-0.001770
5519,1.115831,0.079200,-2.903495
5520,1.117618,0.080800,0.578574
5521,1.122097,0.084800,1.449092
5522,1.112266,0.076000,-3.193667
5523,1.115831,0.079200,1.158920
5524,1.106940,0.071200,-2.903495
5525,1.111377,0.075200,1.449092
5526,1.107826,0.072000,-1.162460
5527,1.116724,0.080000,2.899955
5528,1.113156,0.076800,-1.162458
5529,1.118512,0.081600,1.739264
5530,1.105170,0.069600,-4.354357
5531,1.105170,0.069600,-0.001770
5532,1.101639,0.066400,-1.162460
5533,1.106055,0.070400,1.449092
5534,1.098120,0.063200,-2.613323
5535,1.094611,0.060000,-1.162459
5536,1.095487,0.060800,0.288403
5537,1.099878,0.064800,1.449092
5538,1.088499,0.054400,-3.774012
5539,1.083286,0.049600,-1.742804
5540,1.082420,0.048800,-0.291943
5541,1.078099,0.044800,-1.452633
5542,1.082420,0.048800,1.449092
5543,1.085021,0.051200,0.868747
5544,1.078099,0.044800,-2.323150
5545,1.078099,0.044800,-0.001770
5546,1.072078,0.039200,-2.032976
5547,1.072078,0.039200,-0.001770
5548,1.069509,0.036800,-0.872287
5549,1.066092,0.033600,-1.162460
5550,1.066092,0.033600,-0.001770
5551,1.062685,0.030400,-1.162459
5552,1.069508,0.036800,2.319609
5553,1.071221,0.038400,0.578575
5554,1.066945,0.034400,-1.452633
5555,1.069508,0.036800,0.868747
5556,1.070364,0.037600,0.288402
5557,1.070364,0.037600,-0.001770
5558,1.074654,0.041600,1.449092
5559,1.075514,0.042400,0.288402
5560,1.076375,0.043200,0.288403
5561,1.076375,0.043200,-0.001770
5562,1.075514,0.042400,-0.291943
5563,1.068653,0.036000,-2.323150
5564,1.066945,0.034400,-0.582114
5565,1.070364,0.037600,1.158919
5566,1.075514,0.042400,1.739264
5567,1.072936,0.040000,-0.872287
5568,1.077237,0.044000,1.449092
5569,1.079825,0.046400,0.868747
5570,1.085021,0.051200,1.739264
5571,1.084153,0.050400,-0.291942
5572,1.086758,0.052800,0.868747
5573,1.081554,0.048000,-1.742804
5574,1.075514,0.042400,-2.032978
5575,1.072936,0.040000,-0.872287
5576,1.072936,0.040000,-0.001770
5577,1.067798,0.035200,-1.742804
5578,1.071221,0.038400,1.158920
5579,1.072936,0.040000,0.578574
5580,1.070364,0.037600,-0.872287
5581,1.066944,0.034400,-1.162459
5582,1.063536,0.031200,-1.162460
5583,1.065239,0.032800,0.578575
5584,1.066091,0.033600,0.288402
5585,1.068653,0.036000,0.868747
5586,1.067798,0.035200,-0.291942
5587,1.063536,0.031200,-1.452633
5588,1.058443,0.026400,-1.742804
5589,1.060138,0.028000,0.578575
5590,1.059290,0.027200,-0.291943
5591,1.052532,0.020800,-2.323150
5592,1.047492,0.016000,-1.742804
5593,1.046654,0.015200,-0.291943
5594,1.044981,0.013600,-0.582115
5595,1.043311,0.012000,-0.582115
5596,1.039977,0.008800,-1.162460
5597,1.035826,0.004800,-1.452632
5598,1.034170,0.003200,-0.582115
5599,1.035826,0.004800,0.578575
5600,1.035826,0.004800,-0.001770
