time,price,magnetisation,return
784,1.078100,0.024000,0.349458
785,1.078100,0.024000,-0.000806
786,1.078100,0.024000,-0.000806
787,1.076376,0.022400,-0.701332
788,1.077238,0.023200,0.349458
789,1.077238,0.023200,-0.000806
790,1.076376,0.022400,-0.351069
791,1.074656,0.020800,-0.701331
792,1.073796,0.020000,-0.351069
793,1.073796,0.020000,-0.000806
794,1.075516,0.021600,0.699721
795,1.075516,0.021600,-0.000806
796,1.077238,0.023200,0.699720
797,1.076377,0.022400,-0.351069
798,1.075516,0.021600,-0.351068
799,1.075516,0.021600,-0.000806
800,1.074656,0.020800,-0.351069
801,1.074656,0.020800,-0.000806
802,1.074656,0.020800,-0.000806
803,1.075516,0.021600,0.349458
804,1.074656,0.020800,-0.351069
805,1.072938,0.019200,-0.701331
806,1.073796,0.020000,0.349457
807,1.072080,0.018400,-0.701331
808,1.070366,0.016800,-0.701332
809,1.072080,0.018400,0.699721
810,1.072937,0.019200,0.349458
811,1.073796,0.020000,0.349457
812,1.074656,0.020800,0.349458
813,1.076376,0.022400,0.699720
814,1.076376,0.022400,-0.000806
815,1.074656,0.020800,-0.701331
816,1.075516,0.021600,0.349458
817,1.074656,0.020800,-0.351069
818,1.072937,0.019200,-0.701331
819,1.072937,0.019200,-0.000806
820,1.072080,0.018400,-0.351069
821,1.070366,0.016800,-0.701332
822,1.072080,0.018400,0.699721
823,1.071222,0.017600,-0.351069
824,1.071222,0.017600,-0.000806
825,1.071222,0.017600,-0.000806
826,1.072080,0.018400,0.349458
827,1.071222,0.017600,-0.351069
828,1.070366,0.016800,-0.351069
829,1.072080,0.018400,0.699721
830,1.072937,0.019200,0.349458
831,1.072937,0.019200,-0.000806
832,1.071222,0.017600,-0.701332
833,1.070366,0.016800,-0.351069
834,1.071222,0.017600,0.349458
835,1.069510,0.016000,-0.701331
836,1.069510,0.016000,-0.000806
837,1.069510,0.016000,-0.000806
838,1.072080,0.018400,1.049984
839,1.069510,0.016000,-1.051595
840,1.068654,0.015200,-0.351069
841,1.068654,0.015200,-0.000806
842,1.067800,0.014400,-0.351069
843,1.066093,0.012800,-0.701332
844,1.066093,0.012800,-0.000806
845,1.066946,0.013600,0.349458
846,1.066093,0.012800,-0.351069
847,1.063537,0.010400,-1.051595
848,1.065240,0.012000,0.699721
849,1.064388,0.011200,-0.351069
850,1.066093,0.012800,0.699721
851,1.066093,0.012800,-0.000806
852,1.066946,0.013600,0.349458
853,1.066946,0.013600,-0.000806
854,1.068654,0.015200,0.699721
855,1.067800,0.014400,-0.351069
856,1.068654,0.015200,0.349458
857,1.066093,0.012800,-1.051595
858,1.065240,0.012000,-0.351069
859,1.063537,0.010400,-0.701332
860,1.060988,0.008000,-1.051595
861,1.060139,0.007200,-0.351069
862,1.059291,0.006400,-0.351069
863,1.059291,0.006400,-0.000806
864,1.057598,0.004800,-0.701332
865,1.056752,0.004000,-0.351069
866,1.055063,0.002400,-0.701332
867,1.053376,0.000800,-0.701332
868,1.052534,0.000000,-0.351069
869,1.052534,0.000000,-0.000806
870,1.051692,-0.000800,-0.351069
871,1.050851,-0.001600,-0.351069
872,1.049171,-0.003200,-0.701332
873,1.050011,-0.002400,0.349457
874,1.050011,-0.002400,-0.000806
875,1.050011,-0.002400,-0.000806
876,1.050011,-0.002400,-0.000806
877,1.049171,-0.003200,-0.351069
878,1.049171,-0.003200,-0.000806
879,1.050011,-0.002400,0.349457
880,1.050011,-0.002400,-0.000806
881,1.050851,-0.001600,0.349458
882,1.050011,-0.002400,-0.351069
883,1.050851,-0.001600,0.349458
884,1.052534,0.000000,0.699721
885,1.052534,0.000000,-0.000806
886,1.052534,0.000000,-0.000806
887,1.052534,0.000000,-0.000806
888,1.050851,-0.001600,-0.701332
889,1.050851,-0.001600,-0.000806
890,1.048332,-0.004000,-1.051595
891,1.048332,-0.004000,-0.000806
892,1.048332,-0.004000,-0.000806
893,1.047494,-0.004800,-0.351069
894,1.046656,-0.005600,-0.351069
895,1.043312,-0.008800,-1.401858
896,1.044983,-0.007200,0.699721
897,1.044983,-0.007200,-0.000806
898,1.044147,-0.008000,-0.351069
899,1.046656,-0.005600,1.049984
900,1.045819,-0.006400,-0.351069
901,1.044147,-0.008000,-0.701332
902,1.044147,-0.008000,-0.000806
903,1.044147,-0.008000,-0.000806
904,1.040811,-0.011200,-1.401858
905,1.041644,-0.010400,0.349457
906,1.041644,-0.010400,-0.000806
907,1.045819,-0.006400,1.750510
908,1.047494,-0.004800,0.699721
909,1.047494,-0.004800,-0.000806
910,1.046656,-0.005600,-0.351069
911,1.046656,-0.005600,-0.000806
912,1.048332,-0.004000,0.699721
913,1.048332,-0.004000,-0.000806
914,1.048332,-0.004000,-0.000806
915,1.049171,-0.003200,0.349458
916,1.048332,-0.004000,-0.351069
917,1.046656,-0.005600,-0.701332
918,1.048332,-0.004000,0.699721
919,1.048332,-0.004000,-0.000806
920,1.048332,-0.004000,-0.000806
921,1.048332,-0.004000,-0.000806
922,1.048332,-0.004000,-0.000806
923,1.048332,-0.004000,-0.000806
924,1.047494,-0.004800,-0.351069
925,1.045819,-0.006400,-0.701332
926,1.045819,-0.006400,-0.000806
927,1.047494,-0.004800,0.699721
928,1.044147,-0.008000,-1.401858
929,1.044983,-0.007200,0.349458
930,1.044983,-0.007200,-0.000806
931,1.044983,-0.007200,-0.000806
932,1.041644,-0.010400,-1.401858
933,1.044983,-0.007200,1.400247
934,1.044147,-0.008000,-0.351069
935,1.041644,-0.010400,-1.051595
936,1.041644,-0.010400,-0.000806
937,1.043312,-0.008800,0.699721
938,1.044147,-0.008000,0.349457
939,1.044983,-0.007200,0.349458
940,1.044983,-0.007200,-0.000806
941,1.044147,-0.008000,-0.351069
942,1.045819,-0.006400,0.699721
943,1.047494,-0.004800,0.699721
944,1.046656,-0.005600,-0.351069
945,1.046656,-0.005600,-0.000806
946,1.046656,-0.005600,-0.000806
947,1.044983,-0.007200,-0.701332
948,1.044983,-0.007200,-0.000806
949,1.044983,-0.007200,-0.000806
950,1.045819,-0.006400,0.349458
951,1.045819,-0.006400,-0.000806
952,1.043312,-0.008800,-1.051595
953,1.043312,-0.008800,-0.000806
954,1.042478,-0.009600,-0.351069
955,1.042478,-0.009600,-0.000806
956,1.042478,-0.009600,-0.000806
957,1.043312,-0.008800,0.349458
958,1.043312,-0.008800,-0.000806
959,1.044983,-0.007200,0.699721
960,1.045819,-0.006400,0.349458
961,1.046656,-0.005600,0.349458
962,1.045819,-0.006400,-0.351069
963,1.046656,-0.005600,0.349458
964,1.047494,-0.004800,0.349457
965,1.047494,-0.004800,-0.000806
966,1.046656,-0.005600,-0.351069
967,1.047494,-0.004800,0.349457
968,1.048332,-0.004000,0.349458
969,1.049171,-0.003200,0.349458
970,1.051692,-0.000800,1.049984
971,1.048332,-0.004000,-1.401858
972,1.050011,-0.002400,0.699721
973,1.049171,-0.003200,-0.351069
974,1.048332,-0.004000,-0.351069
975,1.046656,-0.005600,-0.701332
976,1.045819,-0.006400,-0.351069
977,1.044983,-0.007200,-0.351069
978,1.044983,-0.007200,-0.000806
979,1.045819,-0.006400,0.349458
980,1.047494,-0.004800,0.699721
981,1.044983,-0.007200,-1.051595
982,1.043312,-0.008800,-0.701332
983,1.044147,-0.008000,0.349457
984,1.044983,-0.007200,0.349458
985,1.044147,-0.008000,-0.351069
986,1.043312,-0.008800,-0.351069
987,1.043312,-0.008800,-0.000806
988,1.044983,-0.007200,0.699721
989,1.046656,-0.005600,0.699721
990,1.045819,-0.006400,-0.351069
991,1.043312,-0.008800,-1.051595
992,1.043312,-0.008800,-0.000806
993,1.042478,-0.009600,-0.351069
994,1.044147,-0.008000,0.699721
995,1.044147,-0.008000,-0.000806
996,1.044147,-0.008000,-0.000806
997,1.044147,-0.008000,-0.000806
998,1.046656,-0.005600,1.049984
999,1.046656,-0.005600,-0.000806
1000,1.046656,-0.005600,-0.000806
1001,1.048332,-0.004000,0.699721
1002,1.049171,-0.003200,0.349458
1003,1.049171,-0.003200,-0.000806
1004,1.049171,-0.003200,-0.000806
1005,1.048332,-0.004000,-0.351069
1006,1.047494,-0.004800,-0.351069
1007,1.046656,-0.005600,-0.351069
1008,1.046656,-0.005600,-0.000806
1009,1.047494,-0.004800,0.349457
1010,1.049171,-0.003200,0.699721
1011,1.050011,-0.002400,0.349457
1012,1.050011,-0.002400,-0.000806
1013,1.050011,-0.002400,-0.000806
1014,1.050011,-0.002400,-0.000806
1015,1.049171,-0.003200,-0.351069
1016,1.047494,-0.004800,-0.701332
1017,1.047494,-0.004800,-0.000806
1018,1.044147,-0.008000,-1.401858
1019,1.042478,-0.009600,-0.701332
1020,1.044983,-0.007200,1.049984
1021,1.045819,-0.006400,0.349458
1022,1.046656,-0.005600,0.349458
1023,1.046656,-0.005600,-0.000806
1024,1.046656,-0.005600,-0.000806
1025,1.047494,-0.004800,0.349457
1026,1.048332,-0.004000,0.349458
1027,1.047494,-0.004800,-0.351069
1028,1.051692,-0.000800,1.750510
1029,1.050851,-0.001600,-0.351069
1030,1.050851,-0.001600,-0.000806
1031,1.051692,-0.000800,0.349458
1032,1.050851,-0.001600,-0.351069
1033,1.050851,-0.001600,-0.000806
1034,1.051692,-0.000800,0.349458
1035,1.053376,0.000800,0.699721
1036,1.051692,-0.000800,-0.701332
1037,1.051692,-0.000800,-0.000806
1038,1.051692,-0.000800,-0.000806
1039,1.051692,-0.000800,-0.000806
1040,1.052534,0.000000,0.349458
1041,1.052534,0.000000,-0.000806
1042,1.052534,0.000000,-0.000806
1043,1.051692,-0.000800,-0.351069
1044,1.051692,-0.000800,-0.000806
1045,1.051692,-0.000800,-0.000806
1046,1.054219,0.001600,1.049984
1047,1.054219,0.001600,-0.000806
1048,1.054219,0.001600,-0.000806
1049,1.054219,0.001600,-0.000806
1050,1.054219,0.001600,-0.000806
1051,1.055907,0.003200,0.699721
1052,1.055907,0.003200,-0.000806
1053,1.055907,0.003200,-0.000806
1054,1.055907,0.003200,-0.000806
1055,1.055907,0.003200,-0.000806
1056,1.055907,0.003200,-0.000806
1057,1.055907,0.003200,-0.000806
1058,1.055063,0.002400,-0.351069
1059,1.055907,0.003200,0.349457
1060,1.056752,0.004000,0.349458
1061,1.055907,0.003200,-0.351069
1062,1.057598,0.004800,0.699721
1063,1.058444,0.005600,0.349457
1064,1.057598,0.004800,-0.351069
1065,1.056752,0.004000,-0.351069
1066,1.060139,0.007200,1.400247
1067,1.060139,0.007200,-0.000806
1068,1.060987,0.008000,0.349458
1069,1.060987,0.008000,-0.000806
1070,1.060139,0.007200,-0.351069
1071,1.059291,0.006400,-0.351069
1072,1.060139,0.007200,0.349458
1073,1.059291,0.006400,-0.351069
1074,1.058444,0.005600,-0.351069
1075,1.058444,0.005600,-0.000806
1076,1.057598,0.004800,-0.351069
1077,1.057598,0.004800,-0.000806
1078,1.058444,0.005600,0.349457
1079,1.060139,0.007200,0.699721
1080,1.057598,0.004800,-1.051595
1081,1.056752,0.004000,-0.351069
1082,1.055907,0.003200,-0.351069
1083,1.055907,0.003200,-0.000806
1084,1.055907,0.003200,-0.000806
1085,1.055063,0.002400,-0.351069
1086,1.054219,0.001600,-0.351069
1087,1.055907,0.003200,0.699721
1088,1.056752,0.004000,0.349458
1089,1.060139,0.007200,1.400247
1090,1.060987,0.008000,0.349458
1091,1.060987,0.008000,-0.000806
1092,1.060139,0.007200,-0.351069
1093,1.060987,0.008000,0.349458
1094,1.060139,0.007200,-0.351069
1095,1.060139,0.007200,-0.000806
1096,1.060987,0.008000,0.349458
1097,1.061836,0.008800,0.349457
1098,1.061836,0.008800,-0.000806
1099,1.058444,0.005600,-1.401858
1100,1.060987,0.008000,1.049984
1101,1.060139,0.007200,-0.351069
1102,1.061836,0.008800,0.699721
1103,1.063537,0.010400,0.699721
1104,1.062686,0.009600,-0.351069
1105,1.062686,0.009600,-0.000806
1106,1.063537,0.010400,0.349457
1107,1.063537,0.010400,-0.000806
1108,1.064388,0.011200,0.349457
1109,1.063537,0.010400,-0.351069
1110,1.062686,0.009600,-0.351069
1111,1.063537,0.010400,0.349457
1112,1.064388,0.011200,0.349457
1113,1.064388,0.011200,-0.000806
1114,1.065240,0.012000,0.349458
1115,1.065240,0.012000,-0.000806
1116,1.065240,0.012000,-0.000806
1117,1.065240,0.012000,-0.000806
1118,1.065240,0.012000,-0.000806
1119,1.064388,0.011200,-0.351069
1120,1.064388,0.011200,-0.000806
1121,1.063537,0.010400,-0.351069
1122,1.066092,0.012800,1.049984
1123,1.065240,0.012000,-0.351069
1124,1.065240,0.012000,-0.000806
1125,1.065240,0.012000,-0.000806
1126,1.063537,0.010400,-0.701332
1127,1.064388,0.011200,0.349457
1128,1.064388,0.011200,-0.000806
1129,1.065240,0.012000,0.349458
1130,1.065240,0.012000,-0.000806
1131,1.066092,0.012800,0.349457
1132,1.065240,0.012000,-0.351069
1133,1.065240,0.012000,-0.000806
1134,1.065240,0.012000,-0.000806
1135,1.065240,0.012000,-0.000806
1136,1.066092,0.012800,0.349457
1137,1.064388,0.011200,-0.701332
1138,1.063537,0.010400,-0.351069
1139,1.061837,0.008800,-0.701332
1140,1.061837,0.008800,-0.000806
1141,1.061837,0.008800,-0.000806
1142,1.062686,0.009600,0.349458
1143,1.062686,0.009600,-0.000806
1144,1.062686,0.009600,-0.000806
1145,1.062686,0.009600,-0.000806
1146,1.065240,0.012000,1.049984
1147,1.064388,0.011200,-0.351069
1148,1.064388,0.011200,-0.000806
1149,1.062686,0.009600,-0.701331
1150,1.061836,0.008800,-0.351069
1151,1.060987,0.008000,-0.351069
1152,1.063537,0.010400,1.049984
1153,1.063537,0.010400,-0.000806
1154,1.064388,0.011200,0.349457
1155,1.064388,0.011200,-0.000806
1156,1.064388,0.011200,-0.000806
1157,1.064388,0.011200,-0.000806
1158,1.062686,0.009600,-0.701331
1159,1.061836,0.008800,-0.351069
1160,1.060139,0.007200,-0.701332
1161,1.060139,0.007200,-0.000806
1162,1.060987,0.008000,0.349458
1163,1.060139,0.007200,-0.351069
1164,1.060139,0.007200,-0.000806
1165,1.057598,0.004800,-1.051595
1166,1.056752,0.004000,-0.351069
1167,1.057598,0.004800,0.349458
1168,1.060139,0.007200,1.049984
1169,1.060139,0.007200,-0.000806
1170,1.059291,0.006400,-0.351069
1171,1.060139,0.007200,0.349458
1172,1.060139,0.007200,-0.000806
1173,1.060987,0.008000,0.349458
1174,1.060987,0.008000,-0.000806
1175,1.061836,0.008800,0.349457
1176,1.060987,0.008000,-0.351069
1177,1.060987,0.008000,-0.000806
1178,1.061836,0.008800,0.349457
1179,1.061836,0.008800,-0.000806
1180,1.060139,0.007200,-0.701332
1181,1.060987,0.008000,0.349458
1182,1.060139,0.007200,-0.351069
1183,1.061836,0.008800,0.699721
1184,1.059291,0.006400,-1.051595
1185,1.059291,0.006400,-0.000806
1186,1.058444,0.005600,-0.351069
1187,1.057598,0.004800,-0.351069
1188,1.057598,0.004800,-0.000806
1189,1.057598,0.004800,-0.000806
1190,1.055907,0.003200,-0.701332
1191,1.055062,0.002400,-0.351069
1192,1.055062,0.002400,-0.000806
1193,1.056752,0.004000,0.699721
1194,1.055907,0.003200,-0.351069
1195,1.056752,0.004000,0.349458
1196,1.054219,0.001600,-1.051595
1197,1.053376,0.000800,-0.351069
1198,1.053376,0.000800,-0.000806
1199,1.053376,0.000800,-0.000806
1200,1.053376,0.000800,-0.000806
1201,1.054219,0.001600,0.349458
1202,1.055062,0.002400,0.349458
1203,1.054219,0.001600,-0.351069
1204,1.054219,0.001600,-0.000806
1205,1.053376,0.000800,-0.351069
1206,1.054219,0.001600,0.349458
1207,1.054219,0.001600,-0.000806
1208,1.053376,0.000800,-0.351069
1209,1.053376,0.000800,-0.000806
1210,1.054219,0.001600,0.349458
1211,1.053376,0.000800,-0.351069
1212,1.053376,0.000800,-0.000806
1213,1.053376,0.000800,-0.000806
1214,1.054219,0.001600,0.349458
1215,1.054219,0.001600,-0.000806
1216,1.055062,0.002400,0.349458
1217,1.055062,0.002400,-0.000806
1218,1.053376,0.000800,-0.701332
1219,1.054219,0.001600,0.349458
1220,1.054219,0.001600,-0.000806
1221,1.054219,0.001600,-0.000806
1222,1.054219,0.001600,-0.000806
1223,1.055907,0.003200,0.699721
1224,1.056752,0.004000,0.349458
1225,1.055907,0.003200,-0.351069
1226,1.056752,0.004000,0.349458
1227,1.058444,0.005600,0.699721
1228,1.057598,0.004800,-0.351069
1229,1.058444,0.005600,0.349457
1230,1.060987,0.008000,1.049984
1231,1.061837,0.008800,0.349457
1232,1.060987,0.008000,-0.351069
1233,1.060987,0.008000,-0.000806
1234,1.062686,0.009600,0.699721
1235,1.061837,0.008800,-0.351069
1236,1.061837,0.008800,-0.000806
1237,1.062686,0.009600,0.349458
1238,1.062686,0.009600,-0.000806
1239,1.063537,0.010400,0.349457
1240,1.062686,0.009600,-0.351069
1241,1.061837,0.008800,-0.351069
1242,1.061837,0.008800,-0.000806
1243,1.062686,0.009600,0.349458
1244,1.060987,0.008000,-0.701332
1245,1.060139,0.007200,-0.351069
1246,1.060987,0.008000,0.349458
1247,1.060139,0.007200,-0.351069
1248,1.061837,0.008800,0.699721
1249,1.062686,0.009600,0.349458
1250,1.060987,0.008000,-0.701332
1251,1.061837,0.008800,0.349457
1252,1.060987,0.008000,-0.351069
1253,1.060987,0.008000,-0.000806
1254,1.061837,0.008800,0.349457
1255,1.060987,0.008000,-0.351069
1256,1.060139,0.007200,-0.351069
1257,1.061837,0.008800,0.699721
1258,1.061837,0.008800,-0.000806
1259,1.061837,0.008800,-0.000806
1260,1.060987,0.008000,-0.351069
1261,1.060987,0.008000,-0.000806
1262,1.061837,0.008800,0.349457
1263,1.061837,0.008800,-0.000806
1264,1.061837,0.008800,-0.000806
1265,1.061837,0.008800,-0.000806
1266,1.060139,0.007200,-0.701332
1267,1.060987,0.008000,0.349458
1268,1.060139,0.007200,-0.351069
1269,1.058444,0.005600,-0.701332
1270,1.058444,0.005600,-0.000806
1271,1.056752,0.004000,-0.701332
1272,1.058444,0.005600,0.699721
1273,1.058444,0.005600,-0.000806
1274,1.058444,0.005600,-0.000806
1275,1.058444,0.005600,-0.000806
1276,1.058444,0.005600,-0.000806
1277,1.055907,0.003200,-1.051595
1278,1.056752,0.004000,0.349458
1279,1.056752,0.004000,-0.000806
1280,1.055907,0.003200,-0.351069
1281,1.055063,0.002400,-0.351069
1282,1.055907,0.003200,0.349457
1283,1.055063,0.002400,-0.351069
1284,1.054219,0.001600,-0.351069
1285,1.052533,0.000000,-0.701332
1286,1.054219,0.001600,0.699721
1287,1.053376,0.000800,-0.351069
1288,1.053376,0.000800,-0.000806
1289,1.053376,0.000800,-0.000806
1290,1.051692,-0.000800,-0.701332
1291,1.050010,-0.002400,-0.701332
1292,1.052533,0.000000,1.049984
1293,1.054219,0.001600,0.699721
1294,1.054219,0.001600,-0.000806
1295,1.053376,0.000800,-0.351069
1296,1.051692,-0.000800,-0.701332
1297,1.053376,0.000800,0.699721
1298,1.053376,0.000800,-0.000806
1299,1.053376,0.000800,-0.000806
1300,1.053376,0.000800,-0.000806
1301,1.052533,0.000000,-0.351069
1302,1.052533,0.000000,-0.000806
1303,1.051692,-0.000800,-0.351069
1304,1.051692,-0.000800,-0.000806
1305,1.054219,0.001600,1.049984
1306,1.054219,0.001600,-0.000806
1307,1.055063,0.002400,0.349458
1308,1.055063,0.002400,-0.000806
1309,1.054219,0.001600,-0.351069
1310,1.051692,-0.000800,-1.051595
1311,1.052533,0.000000,0.349458
1312,1.051692,-0.000800,-0.351069
1313,1.051692,-0.000800,-0.000806
1314,1.052533,0.000000,0.349458
1315,1.052533,0.000000,-0.000806
1316,1.052533,0.000000,-0.000806
1317,1.054219,0.001600,0.699721
1318,1.055063,0.002400,0.349458
1319,1.055063,0.002400,-0.000806
1320,1.055063,0.002400,-0.000806
1321,1.055063,0.002400,-0.000806
1322,1.055063,0.002400,-0.000806
1323,1.055063,0.002400,-0.000806
1324,1.054219,0.001600,-0.351069
1325,1.055063,0.002400,0.349458
1326,1.057598,0.004800,1.049984
1327,1.057598,0.004800,-0.000806
1328,1.056752,0.004000,-0.351069
1329,1.055063,0.002400,-0.701332
1330,1.056752,0.004000,0.699721
1331,1.055063,0.002400,-0.701332
1332,1.055063,0.002400,-0.000806
1333,1.054219,0.001600,-0.351069
1334,1.054219,0.001600,-0.000806
1335,1.051692,-0.000800,-1.051595
1336,1.051692,-0.000800,-0.000806
1337,1.052533,0.000000,0.349458
1338,1.052533,0.000000,-0.000806
1339,1.052533,0.000000,-0.000806
1340,1.052533,0.000000,-0.000806
1341,1.052533,0.000000,-0.000806
1342,1.051692,-0.000800,-0.351069
1343,1.053376,0.000800,0.699721
1344,1.053376,0.000800,-0.000806
1345,1.054219,0.001600,0.349458
1346,1.054219,0.001600,-0.000806
1347,1.055063,0.002400,0.349458
1348,1.056752,0.004000,0.699721
1349,1.055907,0.003200,-0.351069
1350,1.055907,0.003200,-0.000806
1351,1.055907,0.003200,-0.000806
1352,1.054219,0.001600,-0.701332
1353,1.055063,0.002400,0.349458
1354,1.053376,0.000800,-0.701332
1355,1.052534,0.000000,-0.351069
1356,1.052534,0.000000,-0.000806
1357,1.051692,-0.000800,-0.351069
1358,1.050851,-0.001600,-0.351069
1359,1.048332,-0.004000,-1.051595
1360,1.048332,-0.004000,-0.000806
1361,1.046656,-0.005600,-0.701332
1362,1.046656,-0.005600,-0.000806
1363,1.046656,-0.005600,-0.000806
1364,1.046656,-0.005600,-0.000806
1365,1.045819,-0.006400,-0.351069
1366,1.044982,-0.007200,-0.351069
1367,1.045819,-0.006400,0.349458
1368,1.045819,-0.006400,-0.000806
1369,1.047493,-0.004800,0.699721
1370,1.049171,-0.003200,0.699721
1371,1.048332,-0.004000,-0.351069
1372,1.047493,-0.004800,-0.351069
1373,1.046656,-0.005600,-0.351069
1374,1.044982,-0.007200,-0.701332
1375,1.046656,-0.005600,0.699721
1376,1.047493,-0.004800,0.349457
1377,1.046656,-0.005600,-0.351069
1378,1.046656,-0.005600,-0.000806
1379,1.044982,-0.007200,-0.701332
1380,1.045819,-0.006400,0.349458
1381,1.047493,-0.004800,0.699721
1382,1.047493,-0.004800,-0.000806
1383,1.046656,-0.005600,-0.351069
1384,1.046656,-0.005600,-0.000806
1385,1.046656,-0.005600,-0.000806
1386,1.047493,-0.004800,0.349457
1387,1.048332,-0.004000,0.349458
1388,1.048332,-0.004000,-0.000806
1389,1.046656,-0.005600,-0.701332
1390,1.046656,-0.005600,-0.000806
1391,1.046656,-0.005600,-0.000806
1392,1.045819,-0.006400,-0.351069
1393,1.046656,-0.005600,0.349458
1394,1.048332,-0.004000,0.699721
1395,1.047493,-0.004800,-0.351069
1396,1.050010,-0.002400,1.049984
1397,1.050010,-0.002400,-0.000806
1398,1.049171,-0.003200,-0.351069
1399,1.050010,-0.002400,0.349457
1400,1.050010,-0.002400,-0.000806
1401,1.050010,-0.002400,-0.000806
1402,1.050851,-0.001600,0.349458
1403,1.050010,-0.002400,-0.351069
