time,price,magnetisation,return
6600,0.966956,-0.024000,-0.609821
6601,0.964638,-0.026400,-0.914213
6602,0.966183,-0.024800,0.607750
6603,0.967730,-0.023200,0.607751
6604,0.965410,-0.025600,-0.914213
6605,0.967730,-0.023200,0.912143
6606,0.967730,-0.023200,-0.001035
6607,0.966956,-0.024000,-0.305428
6608,0.963096,-0.028000,-1.522999
6609,0.961556,-0.029600,-0.609820
6610,0.961556,-0.029600,-0.001035
6611,0.961556,-0.029600,-0.001035
6612,0.963867,-0.027200,0.912143
6613,0.965410,-0.025600,0.607751
6614,0.968504,-0.022400,1.216536
6615,0.967730,-0.023200,-0.305428
6616,0.969280,-0.021600,0.607750
6617,0.970055,-0.020800,0.303358
6618,0.967730,-0.023200,-0.914213
6619,0.966956,-0.024000,-0.305428
6620,0.965410,-0.025600,-0.609820
6621,0.968504,-0.022400,1.216536
6622,0.968504,-0.022400,-0.001035
6623,0.970055,-0.020800,0.607750
6624,0.970832,-0.020000,0.303358
6625,0.971609,-0.019200,0.303357
6626,0.972386,-0.018400,0.303358
6627,0.973943,-0.016800,0.607751
6628,0.973164,-0.017600,-0.305428
6629,0.970832,-0.020000,-0.914213
6630,0.971609,-0.019200,0.303357
6631,0.972386,-0.018400,0.303358
6632,0.972386,-0.018400,-0.001035
6633,0.973943,-0.016800,0.607751
6634,0.973943,-0.016800,-0.001035
6635,0.975503,-0.015200,0.607750
6636,0.975503,-0.015200,-0.001035
6637,0.974723,-0.016000,-0.305428
6638,0.972386,-0.018400,-0.914213
6639,0.973164,-0.017600,0.303358
6640,0.973943,-0.016800,0.303358
6641,0.974723,-0.016000,0.303357
6642,0.972386,-0.018400,-0.914213
6643,0.973164,-0.017600,0.303358
6644,0.973164,-0.017600,-0.001035
6645,0.972386,-0.018400,-0.305428
6646,0.972386,-0.018400,-0.001035
6647,0.974723,-0.016000,0.912143
6648,0.975503,-0.015200,0.303358
6649,0.974723,-0.016000,-0.305428
6650,0.974723,-0.016000,-0.001035
6651,0.975503,-0.015200,0.303358
6652,0.975503,-0.015200,-0.001035
6653,0.974723,-0.016000,-0.305428
6654,0.975503,-0.015200,0.303358
6655,0.976283,-0.014400,0.303358
6656,0.974723,-0.016000,-0.609821
6657,0.976283,-0.014400,0.607751
6658,0.975503,-0.015200,-0.305428
6659,0.973943,-0.016800,-0.609820
6660,0.977065,-0.013600,1.216536
6661,0.977065,-0.013600,-0.001035
6662,0.977847,-0.012800,0.303358
6663,0.976283,-0.014400,-0.609820
6664,0.979413,-0.011200,1.216536
6665,0.978629,-0.012000,-0.305428
6666,0.977847,-0.012800,-0.305427
6667,0.980196,-0.010400,0.912143
6668,0.980196,-0.010400,-0.001035
6669,0.980981,-0.009600,0.303358
6670,0.980981,-0.009600,-0.001035
6671,0.979413,-0.011200,-0.609820
6672,0.980196,-0.010400,0.303358
6673,0.978629,-0.012000,-0.609820
6674,0.979413,-0.011200,0.303358
6675,0.980196,-0.010400,0.303358
6676,0.980196,-0.010400,-0.001035
6677,0.978629,-0.012000,-0.609820
6678,0.975503,-0.015200,-1.218606
6679,0.974723,-0.016000,-0.305428
6680,0.977847,-0.012800,1.216536
6681,0.977847,-0.012800,-0.001035
6682,0.978629,-0.012000,0.303358
6683,0.977847,-0.012800,-0.305427
6684,0.977847,-0.012800,-0.001035
6685,0.977847,-0.012800,-0.001035
6686,0.980196,-0.010400,0.912143
6687,0.979413,-0.011200,-0.305427
6688,0.979413,-0.011200,-0.001035
6689,0.980981,-0.009600,0.607750
6690,0.981766,-0.008800,0.303358
6691,0.980196,-0.010400,-0.609820
6692,0.979413,-0.011200,-0.305427
6693,0.974723,-0.016000,-1.827392
6694,0.975503,-0.015200,0.303358
6695,0.975503,-0.015200,-0.001035
6696,0.977847,-0.012800,0.912143
6697,0.977065,-0.013600,-0.305428
6698,0.977065,-0.013600,-0.001035
6699,0.977847,-0.012800,0.303358
6700,0.977065,-0.013600,-0.305428
6701,0.979413,-0.011200,0.912143
6702,0.978629,-0.012000,-0.305428
6703,0.978629,-0.012000,-0.001035
6704,0.980196,-0.010400,0.607750
6705,0.979413,-0.011200,-0.305427
6706,0.979413,-0.011200,-0.001035
6707,0.979413,-0.011200,-0.001035
6708,0.979413,-0.011200,-0.001035
6709,0.977847,-0.012800,-0.609820
6710,0.977065,-0.013600,-0.305428
6711,0.977065,-0.013600,-0.001035
6712,0.976283,-0.014400,-0.305427
6713,0.977065,-0.013600,0.303358
6714,0.977065,-0.013600,-0.001035
6715,0.978629,-0.012000,0.607750
6716,0.981766,-0.008800,1.216536
6717,0.982552,-0.008000,0.303358
6718,0.984125,-0.006400,0.607751
6719,0.985701,-0.004800,0.607750
6720,0.984913,-0.005600,-0.305427
6721,0.986490,-0.004000,0.607750
6722,0.984913,-0.005600,-0.609820
6723,0.985701,-0.004800,0.303358
6724,0.988069,-0.002400,0.912143
6725,0.988860,-0.001600,0.303358
6726,0.989652,-0.000800,0.303358
6727,0.990444,0.000000,0.303358
6728,0.990444,0.000000,-0.001035
6729,0.988069,-0.002400,-0.914213
6730,0.988860,-0.001600,0.303358
6731,0.992030,0.001600,1.216536
6732,0.992030,0.001600,-0.001035
6733,0.993618,0.003200,0.607750
6734,0.992824,0.002400,-0.305428
6735,0.992824,0.002400,-0.001035
6736,0.992030,0.001600,-0.305428
6737,0.992030,0.001600,-0.001035
6738,0.991236,0.000800,-0.305428
6739,0.992030,0.001600,0.303358
6740,0.992824,0.002400,0.303358
6741,0.992030,0.001600,-0.305428
6742,0.994413,0.004000,0.912143
6743,0.995209,0.004800,0.303358
6744,0.995209,0.004800,-0.001035
6745,0.992824,0.002400,-0.914213
6746,0.994413,0.004000,0.607750
6747,0.995209,0.004800,0.303358
6748,0.994413,0.004000,-0.305428
6749,0.993618,0.003200,-0.305428
6750,0.992824,0.002400,-0.305428
6751,0.993618,0.003200,0.303358
6752,0.992824,0.002400,-0.305428
6753,0.992824,0.002400,-0.001035
6754,0.994413,0.004000,0.607750
6755,0.995209,0.004800,0.303358
6756,0.996006,0.005600,0.303358
6757,0.996006,0.005600,-0.001035
6758,0.996803,0.006400,0.303358
6759,0.997601,0.007200,0.303358
6760,0.996006,0.005600,-0.609820
6761,0.997601,0.007200,0.607750
6762,0.999198,0.008800,0.607750
6763,0.998399,0.008000,-0.305427
6764,0.997601,0.007200,-0.305428
6765,0.998399,0.008000,0.303358
6766,0.999998,0.009600,0.607750
6767,0.999998,0.009600,-0.001035
6768,1.000798,0.010400,0.303358
6769,0.999998,0.009600,-0.305427
6770,0.999198,0.008800,-0.305428
6771,0.998399,0.008000,-0.305427
6772,0.997601,0.007200,-0.305428
6773,0.996803,0.006400,-0.305428
6774,0.995209,0.004800,-0.609820
6775,0.994413,0.004000,-0.305428
6776,0.994413,0.004000,-0.001035
6777,0.994413,0.004000,-0.001035
6778,0.996006,0.005600,0.607750
6779,0.994413,0.004000,-0.609820
6780,0.994413,0.004000,-0.001035
6781,0.994413,0.004000,-0.001035
6782,0.993618,0.003200,-0.305428
6783,0.993618,0.003200,-0.001035
6784,0.993618,0.003200,-0.001035
6785,0.994413,0.004000,0.303358
6786,0.994413,0.004000,-0.001035
6787,0.991236,0.000800,-1.218606
6788,0.990444,0.000000,-0.305428
6789,0.990444,0.000000,-0.001035
6790,0.988860,-0.001600,-0.609820
6791,0.989652,-0.000800,0.303358
6792,0.990444,0.000000,0.303358
6793,0.991236,0.000800,0.303358
6794,0.990444,0.000000,-0.305428
6795,0.990444,0.000000,-0.001035
6796,0.991236,0.000800,0.303358
6797,0.990444,0.000000,-0.305428
6798,0.989652,-0.000800,-0.305428
6799,0.989652,-0.000800,-0.001035
6800,0.990444,0.000000,0.303358
6801,0.988860,-0.001600,-0.609820
6802,0.987279,-0.003200,-0.609820
6803,0.989652,-0.000800,0.912143
6804,0.988860,-0.001600,-0.305428
6805,0.988860,-0.001600,-0.001035
6806,0.985701,-0.004800,-1.218606
6807,0.984913,-0.005600,-0.305427
6808,0.985701,-0.004800,0.303358
6809,0.984913,-0.005600,-0.305427
6810,0.985701,-0.004800,0.303358
6811,0.986490,-0.004000,0.303358
6812,0.985701,-0.004800,-0.305428
6813,0.984913,-0.005600,-0.305427
6814,0.984125,-0.006400,-0.305428
6815,0.984125,-0.006400,-0.001035
6816,0.982552,-0.008000,-0.609821
6817,0.981766,-0.008800,-0.305427
6818,0.982552,-0.008000,0.303358
6819,0.983338,-0.007200,0.303358
6820,0.984125,-0.006400,0.303358
6821,0.983338,-0.007200,-0.305428
6822,0.982552,-0.008000,-0.305428
6823,0.980981,-0.009600,-0.609820
6824,0.981766,-0.008800,0.303358
6825,0.981766,-0.008800,-0.001035
6826,0.980197,-0.010400,-0.609820
6827,0.981766,-0.008800,0.607750
6828,0.981766,-0.008800,-0.001035
6829,0.980981,-0.009600,-0.305428
6830,0.977065,-0.013600,-1.522998
6831,0.978629,-0.012000,0.607750
6832,0.980197,-0.010400,0.607750
6833,0.980197,-0.010400,-0.001035
6834,0.981766,-0.008800,0.607750
6835,0.978629,-0.012000,-1.218606
6836,0.978629,-0.012000,-0.001035
6837,0.977065,-0.013600,-0.609820
6838,0.976284,-0.014400,-0.305427
6839,0.975503,-0.015200,-0.305428
6840,0.975503,-0.015200,-0.001035
6841,0.974723,-0.016000,-0.305428
6842,0.975503,-0.015200,0.303358
6843,0.974723,-0.016000,-0.305428
6844,0.974723,-0.016000,-0.001035
6845,0.973164,-0.017600,-0.609820
6846,0.973164,-0.017600,-0.001035
6847,0.973943,-0.016800,0.303358
6848,0.974723,-0.016000,0.303357
6849,0.974723,-0.016000,-0.001035
6850,0.976284,-0.014400,0.607751
6851,0.976284,-0.014400,-0.001035
6852,0.975503,-0.015200,-0.305428
6853,0.975503,-0.015200,-0.001035
6854,0.975503,-0.015200,-0.001035
6855,0.973943,-0.016800,-0.609820
6856,0.978629,-0.012000,1.825321
6857,0.978629,-0.012000,-0.001035
6858,0.978629,-0.012000,-0.001035
6859,0.980981,-0.009600,0.912143
6860,0.980981,-0.009600,-0.001035
6861,0.980197,-0.010400,-0.305427
6862,0.979413,-0.011200,-0.305427
6863,0.980981,-0.009600,0.607750
6864,0.981766,-0.008800,0.303358
6865,0.981766,-0.008800,-0.001035
6866,0.980197,-0.010400,-0.609820
6867,0.980197,-0.010400,-0.001035
6868,0.982552,-0.008000,0.912143
6869,0.982552,-0.008000,-0.001035
6870,0.984913,-0.005600,0.912143
6871,0.986490,-0.004000,0.607750
6872,0.986490,-0.004000,-0.001035
6873,0.988860,-0.001600,0.912143
6874,0.988860,-0.001600,-0.001035
6875,0.989652,-0.000800,0.303358
6876,0.989652,-0.000800,-0.001035
6877,0.988070,-0.002400,-0.609820
6878,0.987279,-0.003200,-0.305428
6879,0.989652,-0.000800,0.912143
6880,0.990444,0.000000,0.303358
6881,0.990444,0.000000,-0.001035
6882,0.990444,0.000000,-0.001035
6883,0.991236,0.000800,0.303358
6884,0.990444,0.000000,-0.305428
6885,0.990444,0.000000,-0.001035
6886,0.988860,-0.001600,-0.609820
6887,0.988860,-0.001600,-0.001035
6888,0.987279,-0.003200,-0.609820
6889,0.988860,-0.001600,0.607750
6890,0.989652,-0.000800,0.303358
6891,0.991236,0.000800,0.607750
6892,0.990444,0.000000,-0.305428
6893,0.987279,-0.003200,-1.218606
6894,0.988860,-0.001600,0.607750
6895,0.988070,-0.002400,-0.305428
6896,0.988070,-0.002400,-0.001035
6897,0.988860,-0.001600,0.303358
6898,0.988860,-0.001600,-0.001035
6899,0.988070,-0.002400,-0.305428
6900,0.989652,-0.000800,0.607750
6901,0.989652,-0.000800,-0.001035
6902,0.989652,-0.000800,-0.001035
6903,0.991236,0.000800,0.607750
6904,0.990444,0.000000,-0.305428
6905,0.989652,-0.000800,-0.305428
6906,0.993618,0.003200,1.520929
6907,0.992030,0.001600,-0.609820
6908,0.992030,0.001600,-0.001035
6909,0.995209,0.004800,1.216536
6910,0.996803,0.006400,0.607750
6911,0.997601,0.007200,0.303358
6912,0.996803,0.006400,-0.305428
6913,0.999198,0.008800,0.912143
6914,0.999198,0.008800,-0.001035
6915,0.999198,0.008800,-0.001035
6916,1.001599,0.011200,0.912143
6917,1.004006,0.013600,0.912143
6918,1.004006,0.013600,-0.001035
6919,1.004809,0.014400,0.303358
6920,1.006418,0.016000,0.607751
6921,1.005613,0.015200,-0.305428
6922,1.003203,0.012800,-0.914213
6923,1.003203,0.012800,-0.001035
6924,1.000798,0.010400,-0.914213
6925,1.004006,0.013600,1.216536
6926,1.004006,0.013600,-0.001035
6927,1.004809,0.014400,0.303358
6928,1.005613,0.015200,0.303358
6929,1.006418,0.016000,0.303358
6930,1.007224,0.016800,0.303357
6931,1.006418,0.016000,-0.305427
6932,1.007224,0.016800,0.303357
6933,1.006418,0.016000,-0.305427
6934,1.008030,0.017600,0.607750
6935,1.010452,0.020000,0.912143
6936,1.010452,0.020000,-0.001035
6937,1.010452,0.020000,-0.001035
6938,1.010452,0.020000,-0.001035
6939,1.012070,0.021600,0.607751
6940,1.008837,0.018400,-1.218606
6941,1.008837,0.018400,-0.001035
6942,1.008837,0.018400,-0.001035
6943,1.009644,0.019200,0.303358
6944,1.008030,0.017600,-0.609821
6945,1.012070,0.021600,1.520929
6946,1.013691,0.023200,0.607750
6947,1.014502,0.024000,0.303358
6948,1.013691,0.023200,-0.305428
6949,1.013691,0.023200,-0.001035
6950,1.014502,0.024000,0.303358
6951,1.012880,0.022400,-0.609821
6952,1.011261,0.020800,-0.609820
6953,1.010452,0.020000,-0.305428
6954,1.008837,0.018400,-0.609820
6955,1.007224,0.016800,-0.609821
6956,1.008030,0.017600,0.303358
6957,1.007224,0.016800,-0.305428
6958,1.008837,0.018400,0.607751
6959,1.008837,0.018400,-0.001035
6960,1.008837,0.018400,-0.001035
6961,1.008030,0.017600,-0.305428
6962,1.010452,0.020000,0.912143
6963,1.009644,0.019200,-0.305427
6964,1.010452,0.020000,0.303357
6965,1.009644,0.019200,-0.305427
6966,1.010452,0.020000,0.303357
6967,1.012070,0.021600,0.607751
6968,1.010452,0.020000,-0.609821
6969,1.011261,0.020800,0.303358
6970,1.010452,0.020000,-0.305428
6971,1.009644,0.019200,-0.305427
6972,1.008837,0.018400,-0.305428
6973,1.009644,0.019200,0.303358
6974,1.008837,0.018400,-0.305428
6975,1.008837,0.018400,-0.001035
6976,1.010452,0.020000,0.607750
6977,1.008837,0.018400,-0.609820
6978,1.008030,0.017600,-0.305428
6979,1.007224,0.016800,-0.305428
6980,1.008837,0.018400,0.607751
6981,1.007224,0.016800,-0.609821
6982,1.008030,0.017600,0.303358
6983,1.007224,0.016800,-0.305428
6984,1.009644,0.019200,0.912144
6985,1.008030,0.017600,-0.609821
6986,1.009644,0.019200,0.607751
6987,1.010452,0.020000,0.303357
6988,1.010452,0.020000,-0.001035
6989,1.012070,0.021600,0.607751
6990,1.012070,0.021600,-0.001035
6991,1.013691,0.023200,0.607750
6992,1.012880,0.022400,-0.305428
6993,1.012880,0.022400,-0.001035
6994,1.014502,0.024000,0.607751
6995,1.014502,0.024000,-0.001035
6996,1.013691,0.023200,-0.305428
6997,1.012880,0.022400,-0.305428
6998,1.012880,0.022400,-0.001035
6999,1.013691,0.023200,0.303358
7000,1.013691,0.023200,-0.001035
7001,1.012880,0.022400,-0.305428
7002,1.012880,0.022400,-0.001035
7003,1.012070,0.021600,-0.305427
7004,1.012070,0.021600,-0.001035
7005,1.012070,0.021600,-0.001035
7006,1.012070,0.021600,-0.001035
7007,1.012070,0.021600,-0.001035
7008,1.012880,0.022400,0.303357
7009,1.013691,0.023200,0.303358
7010,1.012070,0.021600,-0.609820
7011,1.012070,0.021600,-0.001035
7012,1.015314,0.024800,1.216536
7013,1.018568,0.028000,1.216536
7014,1.018568,0.028000,-0.001035
7015,1.019383,0.028800,0.303357
7016,1.017754,0.027200,-0.609820
7017,1.016940,0.026400,-0.305428
7018,1.013691,0.023200,-1.218606
7019,1.012880,0.022400,-0.305428
7020,1.012070,0.021600,-0.305427
7021,1.013691,0.023200,0.607750
7022,1.016940,0.026400,1.216536
7023,1.016940,0.026400,-0.001035
7024,1.016940,0.026400,-0.001035
7025,1.016940,0.026400,-0.001035
7026,1.018568,0.028000,0.607751
7027,1.019383,0.028800,0.303357
7028,1.018568,0.028000,-0.305427
7029,1.017754,0.027200,-0.305428
7030,1.018568,0.028000,0.303358
7031,1.017754,0.027200,-0.305428
7032,1.017754,0.027200,-0.001035
7033,1.019383,0.028800,0.607750
7034,1.018568,0.028000,-0.305427
7035,1.018568,0.028000,-0.001035
7036,1.021016,0.030400,0.912143
7037,1.021833,0.031200,0.303357
7038,1.021016,0.030400,-0.305427
7039,1.022651,0.032000,0.607751
7040,1.021016,0.030400,-0.609821
7041,1.023469,0.032800,0.912143
7042,1.019383,0.028800,-1.522999
7043,1.021833,0.031200,0.912143
7044,1.021016,0.030400,-0.305427
7045,1.021833,0.031200,0.303357
7046,1.021016,0.030400,-0.305427
7047,1.021833,0.031200,0.303357
7048,1.021833,0.031200,-0.001035
7049,1.021016,0.030400,-0.305427
7050,1.022651,0.032000,0.607751
7051,1.018568,0.028000,-1.522999
7052,1.017754,0.027200,-0.305428
7053,1.018568,0.028000,0.303358
7054,1.017754,0.027200,-0.305428
7055,1.014502,0.024000,-1.218606
7056,1.011261,0.020800,-1.218606
7057,1.012070,0.021600,0.303358
7058,1.010452,0.020000,-0.609821
7059,1.009644,0.019200,-0.305427
7060,1.008837,0.018400,-0.305428
7061,1.008837,0.018400,-0.001035
7062,1.008030,0.017600,-0.305428
7063,1.007224,0.016800,-0.305428
7064,1.008837,0.018400,0.607751
7065,1.010452,0.020000,0.607750
7066,1.010452,0.020000,-0.001035
7067,1.009644,0.019200,-0.305427
7068,1.009644,0.019200,-0.001035
7069,1.012880,0.022400,1.216535
7070,1.011261,0.020800,-0.609820
7071,1.011261,0.020800,-0.001035
7072,1.012070,0.021600,0.303358
7073,1.012880,0.022400,0.303357
7074,1.011261,0.020800,-0.609820
7075,1.012880,0.022400,0.607750
7076,1.012070,0.021600,-0.305427
7077,1.010452,0.020000,-0.609821
7078,1.010452,0.020000,-0.001035
7079,1.013691,0.023200,1.216536
7080,1.014502,0.024000,0.303358
7081,1.013691,0.023200,-0.305428
7082,1.014502,0.024000,0.303358
7083,1.014502,0.024000,-0.001035
7084,1.012880,0.022400,-0.609821
7085,1.013691,0.023200,0.303358
7086,1.012880,0.022400,-0.305428
7087,1.012880,0.022400,-0.001035
7088,1.012070,0.021600,-0.305427
7089,1.012070,0.021600,-0.001035
7090,1.011261,0.020800,-0.305428
7091,1.012070,0.021600,0.303358
7092,1.013691,0.023200,0.607750
7093,1.012070,0.021600,-0.609820
7094,1.012070,0.021600,-0.001035
7095,1.013691,0.023200,0.607750
7096,1.010452,0.020000,-1.218606
7097,1.008837,0.018400,-0.609820
7098,1.007224,0.016800,-0.609821
7099,1.004809,0.014400,-0.914213
7100,1.004809,0.014400,-0.001035
7101,1.003203,0.012800,-0.609820
7102,1.003203,0.012800,-0.001035
7103,1.003203,0.012800,-0.001035
7104,1.005614,0.015200,0.912143
7105,1.006418,0.016000,0.303358
7106,1.010452,0.020000,1.520928
7107,1.009644,0.019200,-0.305427
7108,1.008030,0.017600,-0.609821
7109,1.006418,0.016000,-0.609820
7110,1.009644,0.019200,1.216536
7111,1.008030,0.017600,-0.609821
7112,1.007224,0.016800,-0.305428
7113,1.008030,0.017600,0.303358
7114,1.008030,0.017600,-0.001035
7115,1.006418,0.016000,-0.609820
7116,1.004006,0.013600,-0.914213
7117,1.002401,0.012000,-0.609820
7118,1.004006,0.013600,0.607750
7119,1.006418,0.016000,0.912143
7120,1.007224,0.016800,0.303357
7121,1.005614,0.015200,-0.609820
7122,1.005614,0.015200,-0.001035
7123,1.005614,0.015200,-0.001035
7124,1.005614,0.015200,-0.001035
7125,1.004809,0.014400,-0.305428
7126,1.003203,0.012800,-0.609820
7127,1.001599,0.011200,-0.609820
7128,1.002401,0.012000,0.303358
7129,1.001599,0.011200,-0.305428
7130,1.001599,0.011200,-0.001035
7131,1.000798,0.010400,-0.305427
7132,1.003203,0.012800,0.912143
7133,1.003203,0.012800,-0.001035
7134,1.003203,0.012800,-0.001035
7135,1.002401,0.012000,-0.305427
7136,1.002401,0.012000,-0.001035
7137,1.002401,0.012000,-0.001035
7138,1.002401,0.012000,-0.001035
7139,1.003203,0.012800,0.303358
7140,1.004006,0.013600,0.303358
7141,1.004006,0.013600,-0.001035
7142,1.004809,0.014400,0.303358
7143,1.004809,0.014400,-0.001035
7144,1.005613,0.015200,0.303358
7145,1.006418,0.016000,0.303358
7146,1.004809,0.014400,-0.609821
7147,1.004809,0.014400,-0.001035
7148,1.004809,0.014400,-0.001035
7149,1.004809,0.014400,-0.001035
7150,1.004809,0.014400,-0.001035
7151,1.003203,0.012800,-0.609820
7152,1.001599,0.011200,-0.609820
7153,1.001599,0.011200,-0.001035
7154,1.002401,0.012000,0.303358
7155,1.002401,0.012000,-0.001035
7156,1.003203,0.012800,0.303358
7157,1.003203,0.012800,-0.001035
7158,1.002401,0.012000,-0.305427
7159,1.004006,0.013600,0.607750
7160,1.004809,0.014400,0.303358
7161,1.006418,0.016000,0.607751
7162,1.008836,0.018400,0.912143
7163,1.009644,0.019200,0.303358
7164,1.007224,0.016800,-0.914214
7165,1.008030,0.017600,0.303358
7166,1.008030,0.017600,-0.001035
7167,1.004809,0.014400,-1.218606
7168,1.008030,0.017600,1.216536
7169,1.008030,0.017600,-0.001035
7170,1.008030,0.017600,-0.001035
7171,1.006418,0.016000,-0.609820
7172,1.008836,0.018400,0.912143
7173,1.008030,0.017600,-0.305428
7174,1.008030,0.017600,-0.001035
7175,1.007224,0.016800,-0.305428
7176,1.007224,0.016800,-0.001035
7177,1.007224,0.016800,-0.001035
7178,1.007224,0.016800,-0.001035
7179,1.008837,0.018400,0.607751
7180,1.010452,0.020000,0.607750
7181,1.008030,0.017600,-0.914213
7182,1.007224,0.016800,-0.305428
7183,1.008837,0.018400,0.607751
7184,1.008837,0.018400,-0.001035
7185,1.009644,0.019200,0.303358
7186,1.007224,0.016800,-0.914214
7187,1.011261,0.020800,1.520929
7188,1.012070,0.021600,0.303358
7189,1.012880,0.022400,0.303357
7190,1.012880,0.022400,-0.001035
7191,1.011261,0.020800,-0.609820
7192,1.012070,0.021600,0.303358
7193,1.011261,0.020800,-0.305428
7194,1.012880,0.022400,0.607750
7195,1.011261,0.020800,-0.609820
7196,1.010452,0.020000,-0.305428
7197,1.008837,0.018400,-0.609820
7198,1.008837,0.018400,-0.001035
7199,1.010452,0.020000,0.607750
7200,1.008030,0.017600,-0.914213
7201,1.008837,0.018400,0.303358
7202,1.010452,0.020000,0.607750
7203,1.010452,0.020000,-0.001035
7204,1.007224,0.016800,-1.218606
7205,1.006418,0.016000,-0.305427
7206,1.006418,0.016000,-0.001035
7207,1.006418,0.016000,-0.001035
7208,1.004006,0.013600,-0.914213
7209,1.003203,0.012800,-0.305428
7210,1.005613,0.015200,0.912143
7211,1.007223,0.016800,0.607750
7212,1.009644,0.019200,0.912144
7213,1.008836,0.018400,-0.305428
7214,1.009644,0.019200,0.303358
7215,1.010452,0.020000,0.303357
7216,1.011260,0.020800,0.303358
7217,1.011260,0.020800,-0.001035
7218,1.012070,0.021600,0.303358
7219,1.012880,0.022400,0.303357
7220,1.015314,0.024800,0.912144
7221,1.013690,0.023200,-0.609821
7222,1.011260,0.020800,-0.914213
7223,1.008836,0.018400,-0.914213
7224,1.009644,0.019200,0.303358
7225,1.009644,0.019200,-0.001035
7226,1.011260,0.020800,0.607750
7227,1.010452,0.020000,-0.305428
7228,1.009644,0.019200,-0.305427
7229,1.010452,0.020000,0.303357
7230,1.010452,0.020000,-0.001035
7231,1.011260,0.020800,0.303358
7232,1.012880,0.022400,0.607750
7233,1.014502,0.024000,0.607751
7234,1.015314,0.024800,0.303358
7235,1.014502,0.024000,-0.305428
7236,1.014502,0.024000,-0.001035
7237,1.014502,0.024000,-0.001035
7238,1.014502,0.024000,-0.001035
7239,1.012070,0.021600,-0.914213
7240,1.012880,0.022400,0.303357
7241,1.013690,0.023200,0.303358
7242,1.010452,0.020000,-1.218606
7243,1.011261,0.020800,0.303358
7244,1.012070,0.021600,0.303358
7245,1.010452,0.020000,-0.609821
7246,1.011261,0.020800,0.303358
7247,1.010452,0.020000,-0.305428
7248,1.010452,0.020000,-0.001035
7249,1.012070,0.021600,0.607751
7250,1.011261,0.020800,-0.305428
7251,1.008836,0.018400,-0.914213
7252,1.009644,0.019200,0.303358
7253,1.009644,0.019200,-0.001035
7254,1.012070,0.021600,0.912143
7255,1.009644,0.019200,-0.914213
7256,1.010452,0.020000,0.303357
7257,1.008836,0.018400,-0.609820
7258,1.010452,0.020000,0.607750
7259,1.010452,0.020000,-0.001035
7260,1.012070,0.021600,0.607751
7261,1.011261,0.020800,-0.305428
7262,1.012070,0.021600,0.303358
7263,1.012070,0.021600,-0.001035
7264,1.013690,0.023200,0.607750
7265,1.011261,0.020800,-0.914213
7266,1.009644,0.019200,-0.609820
7267,1.008836,0.018400,-0.305428
7268,1.006418,0.016000,-0.914213
7269,1.007224,0.016800,0.303357
7270,1.009644,0.019200,0.912144
7271,1.007224,0.016800,-0.914214
7272,1.005613,0.015200,-0.609820
7273,1.004809,0.014400,-0.305428
7274,1.008030,0.017600,1.216536
7275,1.009644,0.019200,0.607751
7276,1.008836,0.018400,-0.305428
7277,1.007223,0.016800,-0.609821
7278,1.009644,0.019200,0.912144
7279,1.010452,0.020000,0.303357
7280,1.008029,0.017600,-0.914213
7281,1.008029,0.017600,-0.001035
7282,1.009644,0.019200,0.607751
7283,1.011260,0.020800,0.607750
7284,1.009644,0.019200,-0.609820
7285,1.008029,0.017600,-0.609821
7286,1.007223,0.016800,-0.305428
7287,1.005613,0.015200,-0.609820
7288,1.004005,0.013600,-0.609820
7289,1.003203,0.012800,-0.305428
7290,1.002400,0.012000,-0.305427
7291,1.006418,0.016000,1.520929
7292,1.013690,0.023200,2.738499
7293,1.011260,0.020800,-0.914213
7294,1.011260,0.020800,-0.001035
7295,1.012070,0.021600,0.303358
7296,1.010452,0.020000,-0.609821
7297,1.011260,0.020800,0.303358
7298,1.011260,0.020800,-0.001035
7299,1.012070,0.021600,0.303358
7300,1.013690,0.023200,0.607750
7301,1.012070,0.021600,-0.609820
7302,1.015313,0.024800,1.216536
7303,1.013690,0.023200,-0.609821
7304,1.011260,0.020800,-0.914213
7305,1.011260,0.020800,-0.001035
7306,1.012070,0.021600,0.303358
7307,1.010452,0.020000,-0.609821
7308,1.009644,0.019200,-0.305427
7309,1.008029,0.017600,-0.609821
7310,1.008029,0.017600,-0.001035
7311,1.009644,0.019200,0.607751
7312,1.009644,0.019200,-0.001035
7313,1.012070,0.021600,0.912143
7314,1.009644,0.019200,-0.914213
7315,1.008029,0.017600,-0.609821
7316,1.008836,0.018400,0.303358
7317,1.008836,0.018400,-0.001035
7318,1.010452,0.020000,0.607750
7319,1.011260,0.020800,0.303358
7320,1.011260,0.020800,-0.001035
7321,1.012070,0.021600,0.303358
7322,1.012880,0.022400,0.303357
7323,1.013690,0.023200,0.303358
7324,1.013690,0.023200,-0.001035
7325,1.012880,0.022400,-0.305428
7326,1.012070,0.021600,-0.305427
7327,1.011260,0.020800,-0.305428
7328,1.010452,0.020000,-0.305428
7329,1.006418,0.016000,-1.522998
7330,1.007223,0.016800,0.303357
7331,1.008029,0.017600,0.303358
7332,1.008029,0.017600,-0.001035
7333,1.008836,0.018400,0.303358
7334,1.008029,0.017600,-0.305428
7335,1.008836,0.018400,0.303358
7336,1.008029,0.017600,-0.305428
7337,1.008836,0.018400,0.303358
7338,1.008836,0.018400,-0.001035
